city,state,year,month,unemployment_rate
Phoenix,AZ,2000,01,         4.2
Phoenix,AZ,2000,02,         3.9
Phoenix,AZ,2000,03,         4.0
Phoenix,AZ,2000,04,         3.5
Phoenix,AZ,2000,05,         3.6
Phoenix,AZ,2000,06,         4.0
Phoenix,AZ,2000,07,         4.1
Phoenix,AZ,2000,08,         4.3
Phoenix,AZ,2000,09,         3.8
Phoenix,AZ,2000,10,         3.7
Phoenix,AZ,2000,11,         3.5
Phoenix,AZ,2000,12,         3.4
Phoenix,AZ,2001,01,         4.3
Phoenix,AZ,2001,02,         3.9
Phoenix,AZ,2001,03,         4.3
Phoenix,AZ,2001,04,         4.1
Phoenix,AZ,2001,05,         4.1
Phoenix,AZ,2001,06,         5.0
Phoenix,AZ,2001,07,         5.0
Phoenix,AZ,2001,08,         5.8
Phoenix,AZ,2001,09,         5.8
Phoenix,AZ,2001,10,         5.7
Phoenix,AZ,2001,11,         5.8
Phoenix,AZ,2001,12,         5.9
Phoenix,AZ,2002,01,         6.8
Phoenix,AZ,2002,02,         6.4
Phoenix,AZ,2002,03,         6.6
Phoenix,AZ,2002,04,         6.6
Phoenix,AZ,2002,05,         6.4
Phoenix,AZ,2002,06,         6.9
Phoenix,AZ,2002,07,         6.8
Phoenix,AZ,2002,08,         7.0
Phoenix,AZ,2002,09,         6.6
Phoenix,AZ,2002,10,         6.6
Phoenix,AZ,2002,11,         6.4
Phoenix,AZ,2002,12,         6.2
Phoenix,AZ,2003,01,         6.8
Phoenix,AZ,2003,02,         6.4
Phoenix,AZ,2003,03,         6.3
Phoenix,AZ,2003,04,         6.1
Phoenix,AZ,2003,05,         5.9
Phoenix,AZ,2003,06,         6.5
Phoenix,AZ,2003,07,         6.3
Phoenix,AZ,2003,08,         6.5
Phoenix,AZ,2003,09,         6.2
Phoenix,AZ,2003,10,         5.8
Phoenix,AZ,2003,11,         5.5
Phoenix,AZ,2003,12,         5.3
Phoenix,AZ,2004,01,         6.0
Phoenix,AZ,2004,02,         5.5
Phoenix,AZ,2004,03,         5.6
Phoenix,AZ,2004,04,         5.3
Phoenix,AZ,2004,05,         5.0
Phoenix,AZ,2004,06,         5.5
Phoenix,AZ,2004,07,         5.3
Phoenix,AZ,2004,08,         5.4
Phoenix,AZ,2004,09,         5.1
Phoenix,AZ,2004,10,         4.9
Phoenix,AZ,2004,11,         4.8
Phoenix,AZ,2004,12,         4.6
Phoenix,AZ,2005,01,         5.2
Phoenix,AZ,2005,02,         5.0
Phoenix,AZ,2005,03,         5.0
Phoenix,AZ,2005,04,         4.8
Phoenix,AZ,2005,05,         4.5
Phoenix,AZ,2005,06,         4.9
Phoenix,AZ,2005,07,         4.8
Phoenix,AZ,2005,08,         4.9
Phoenix,AZ,2005,09,         4.9
Phoenix,AZ,2005,10,         4.6
Phoenix,AZ,2005,11,         4.6
Phoenix,AZ,2005,12,         4.3
Phoenix,AZ,2006,01,         4.7
Phoenix,AZ,2006,02,         4.6
Phoenix,AZ,2006,03,         4.4
Phoenix,AZ,2006,04,         4.3
Phoenix,AZ,2006,05,         3.9
Phoenix,AZ,2006,06,         4.5
Phoenix,AZ,2006,07,         4.4
Phoenix,AZ,2006,08,         4.4
Phoenix,AZ,2006,09,         4.3
Phoenix,AZ,2006,10,         3.9
Phoenix,AZ,2006,11,         3.8
Phoenix,AZ,2006,12,         3.7
Phoenix,AZ,2007,01,         4.2
Phoenix,AZ,2007,02,         3.8
Phoenix,AZ,2007,03,         3.7
Phoenix,AZ,2007,04,         3.5
Phoenix,AZ,2007,05,         3.2
Phoenix,AZ,2007,06,         3.8
Phoenix,AZ,2007,07,         3.8
Phoenix,AZ,2007,08,         3.9
Phoenix,AZ,2007,09,         3.9
Phoenix,AZ,2007,10,         4.0
Phoenix,AZ,2007,11,         4.1
Phoenix,AZ,2007,12,         4.3
Phoenix,AZ,2008,01,         4.8
Phoenix,AZ,2008,02,         4.6
Phoenix,AZ,2008,03,         4.9
Phoenix,AZ,2008,04,         4.8
Phoenix,AZ,2008,05,         5.3
Phoenix,AZ,2008,06,         6.3
Phoenix,AZ,2008,07,         6.7
Phoenix,AZ,2008,08,         7.3
Phoenix,AZ,2008,09,         7.5
Phoenix,AZ,2008,10,         7.5
Phoenix,AZ,2008,11,         7.8
Phoenix,AZ,2008,12,         8.3
Phoenix,AZ,2009,01,         9.1
Phoenix,AZ,2009,02,         9.3
Phoenix,AZ,2009,03,         9.7
Phoenix,AZ,2009,04,         9.5
Phoenix,AZ,2009,05,         9.9
Phoenix,AZ,2009,06,        10.9
Phoenix,AZ,2009,07,        11.2
Phoenix,AZ,2009,08,        11.7
Phoenix,AZ,2009,09,        11.8
Phoenix,AZ,2009,10,        11.8
Phoenix,AZ,2009,11,        11.5
Phoenix,AZ,2009,12,        11.5
Phoenix,AZ,2010,01,        11.4
Phoenix,AZ,2010,02,        11.1
Phoenix,AZ,2010,03,        10.8
Phoenix,AZ,2010,04,        10.3
Phoenix,AZ,2010,05,        10.2
Phoenix,AZ,2010,06,        10.6
Phoenix,AZ,2010,07,        10.8
Phoenix,AZ,2010,08,        10.9
Phoenix,AZ,2010,09,        10.6
Phoenix,AZ,2010,10,        10.1
Phoenix,AZ,2010,11,        10.1
Phoenix,AZ,2010,12,         9.7
Phoenix,AZ,2011,01,         9.6
Phoenix,AZ,2011,02,         9.2
Phoenix,AZ,2011,03,         9.0
Phoenix,AZ,2011,04,         8.8
Phoenix,AZ,2011,05,         8.6
Phoenix,AZ,2011,06,        10.1
Phoenix,AZ,2011,07,         9.9
Phoenix,AZ,2011,08,         9.7
Phoenix,AZ,2011,09,         9.3
Phoenix,AZ,2011,10,         8.9
Phoenix,AZ,2011,11,         8.2
Phoenix,AZ,2011,12,         8.3
Phoenix,AZ,2012,01,         8.5
Phoenix,AZ,2012,02,         8.1
Phoenix,AZ,2012,03,         7.9
Phoenix,AZ,2012,04,         7.6
Phoenix,AZ,2012,05,         7.8
Phoenix,AZ,2012,06,         8.3
Phoenix,AZ,2012,07,         8.5
Phoenix,AZ,2012,08,         8.2
Phoenix,AZ,2012,09,         7.6
Phoenix,AZ,2012,10,         7.3
Phoenix,AZ,2012,11,         6.9
Phoenix,AZ,2012,12,         7.0
Phoenix,AZ,2013,01,         7.4
Phoenix,AZ,2013,02,         6.8
Phoenix,AZ,2013,03,         6.8
Phoenix,AZ,2013,04,         6.6
Phoenix,AZ,2013,05,         6.7
Phoenix,AZ,2013,06,         7.3
Phoenix,AZ,2013,07,         7.2
Phoenix,AZ,2013,08,         7.4
Phoenix,AZ,2013,09,         7.1
Phoenix,AZ,2013,10,         6.8
Phoenix,AZ,2013,11,         6.3
Phoenix,AZ,2013,12,         6.2
Phoenix,AZ,2014,01,         6.5
Phoenix,AZ,2014,02,         6.2
Phoenix,AZ,2014,03,         6.3
Phoenix,AZ,2014,04,         5.5
Phoenix,AZ,2014,05,         5.9
Phoenix,AZ,2014,06,         6.4
Phoenix,AZ,2014,07,         6.5
Phoenix,AZ,2014,08,         6.5
Phoenix,AZ,2014,09,         6.2
Phoenix,AZ,2014,10,         5.9
Phoenix,AZ,2014,11,         5.7
Phoenix,AZ,2014,12,         5.5
Phoenix,AZ,2015,01,         5.9
Phoenix,AZ,2015,02,         5.4
Phoenix,AZ,2015,03,         5.3
Phoenix,AZ,2015,04,         5.1
Phoenix,AZ,2015,05,         5.3
Phoenix,AZ,2015,06,         5.6
Phoenix,AZ,2015,07,         5.7
Phoenix,AZ,2015,08,         5.6
Phoenix,AZ,2015,09,         5.4
Phoenix,AZ,2015,10,         5.2
Phoenix,AZ,2015,11,         5.0
Phoenix,AZ,2015,12,         4.8
Phoenix,AZ,2016,01,         5.0
Phoenix,AZ,2016,02,         4.7
Phoenix,AZ,2016,03,         4.9
Phoenix,AZ,2016,04,         4.7
Phoenix,AZ,2016,05,         4.6
Phoenix,AZ,2016,06,         5.1
Phoenix,AZ,2016,07,         5.0
Phoenix,AZ,2016,08,         5.0
Phoenix,AZ,2016,09,         4.9
Phoenix,AZ,2016,10,         4.7
Phoenix,AZ,2016,11,         4.3
Phoenix,AZ,2016,12,         4.3
Phoenix,AZ,2017,01,         4.8
Phoenix,AZ,2017,02,         4.5
Phoenix,AZ,2017,03,         4.5
Phoenix,AZ,2017,04,         4.2
Phoenix,AZ,2017,05,         4.2
Phoenix,AZ,2017,06,         4.5
Phoenix,AZ,2017,07,         4.5
Phoenix,AZ,2017,08,         4.5
Phoenix,AZ,2017,09,         4.3
Phoenix,AZ,2017,10,         4.1
Phoenix,AZ,2017,11,         4.0
Phoenix,AZ,2017,12,         4.0
Phoenix,AZ,2018,01,         4.4
Phoenix,AZ,2018,02,         4.3
Phoenix,AZ,2018,03,         4.2
Phoenix,AZ,2018,04,         4.0
Phoenix,AZ,2018,05,         3.9
Phoenix,AZ,2018,06,         4.4
Phoenix,AZ,2018,07,         4.4
Phoenix,AZ,2018,08,         4.4
Phoenix,AZ,2018,09,         4.3
Phoenix,AZ,2018,10,         4.2
Phoenix,AZ,2018,11,         4.1
Phoenix,AZ,2018,12,         4.4
Phoenix,AZ,2019,01,         5.1
Phoenix,AZ,2019,02,         4.2
Phoenix,AZ,2019,03,         4.1
Phoenix,AZ,2019,04,         3.8
Phoenix,AZ,2019,05,         4.0
Phoenix,AZ,2019,06,         4.6
Phoenix,AZ,2019,07,         4.9
Phoenix,AZ,2019,08,         4.7
Phoenix,AZ,2019,09,         3.8
